Date,Product,Category,Quantity,Price,Cost,Profit,Stock,Rating
2026-03-28,Rice,Groceries,31,60,45,465,96,3.9
2026-03-28,Rice,Groceries,13,60,45,195,134,4.7
2026-01-02,Chips,Snacks,3,20,12,24,68,4.3
2026-01-20,Biscuits,Snacks,8,30,20,80,134,3.9
2026-02-21,Tea,Beverages,19,120,85,665,34,5.0
2026-03-29,Oil,Groceries,5,180,145,175,115,4.1
2026-02-20,Tea,Beverages,33,120,85,1155,99,5.0
2026-03-10,Sugar,Groceries,48,55,40,720,175,4.5
2026-06-10,Milk,Dairy,47,30,22,376,11,4.6
2026-04-07,Coffee,Beverages,16,180,130,800,174,4.6
2026-06-30,Chips,Snacks,21,20,12,168,183,4.0
2026-01-22,Toothpaste,Personal Care,30,95,70,750,20,4.8
2026-04-16,Milk,Dairy,28,30,22,224,83,4.7
2026-06-09,Soap,Personal Care,39,40,28,468,72,4.3
2026-02-18,Rice,Groceries,1,60,45,15,155,4.0
2026-03-20,Shampoo,Personal Care,34,220,160,2040,164,4.4
2026-05-08,Sugar,Groceries,47,55,40,705,150,4.6
2026-05-07,Shampoo,Personal Care,50,220,160,3000,138,4.8
2026-05-31,Coffee,Beverages,14,180,130,700,90,3.8
2026-03-24,Sugar,Groceries,4,55,40,60,83,4.9
2026-06-04,Coffee,Beverages,2,180,130,100,135,3.8
2026-03-02,Rice,Groceries,21,60,45,315,21,4.5
2026-03-13,Sugar,Groceries,27,55,40,405,68,4.6
2026-02-17,Coffee,Beverages,19,180,130,950,9,4.9
2026-03-08,Bread,Bakery,25,25,18,175,26,4.6
2026-05-31,Eggs,Dairy,3,8,5,9,116,4.2
2026-02-09,Soap,Personal Care,19,40,28,228,96,3.9
2026-06-26,Oil,Groceries,9,180,145,315,38,4.3
2026-04-21,Coffee,Beverages,25,180,130,1250,71,3.9
2026-05-24,Biscuits,Snacks,27,30,20,270,199,4.4
2026-01-24,Bread,Bakery,32,25,18,224,73,4.2
2026-06-29,Biscuits,Snacks,18,30,20,180,124,3.9
2026-06-18,Coffee,Beverages,29,180,130,1450,52,4.2
2026-02-21,Oil,Groceries,7,180,145,245,196,4.1
2026-04-14,Coffee,Beverages,26,180,130,1300,129,4.9
2026-01-21,Toothpaste,Personal Care,19,95,70,475,179,4.3
2026-01-25,Chips,Snacks,50,20,12,400,22,3.9
2026-02-07,Rice,Groceries,18,60,45,270,94,4.2
2026-01-01,Eggs,Dairy,11,8,5,33,125,3.9
2026-05-13,Eggs,Dairy,17,8,5,51,34,4.5
2026-06-24,Soap,Personal Care,26,40,28,312,139,4.0
2026-03-21,Soap,Personal Care,48,40,28,576,9,4.8
2026-05-06,Shampoo,Personal Care,5,220,160,300,75,4.2
2026-05-21,Tea,Beverages,25,120,85,875,148,4.1
2026-03-22,Coffee,Beverages,28,180,130,1400,79,4.1
2026-01-24,Soap,Personal Care,35,40,28,420,198,4.4
2026-04-05,Rice,Groceries,24,60,45,360,49,3.9
2026-02-18,Shampoo,Personal Care,3,220,160,180,80,5.0
2026-02-11,Chips,Snacks,26,20,12,208,124,3.9
2026-01-08,Soap,Personal Care,26,40,28,312,190,4.3
2026-05-19,Rice,Groceries,44,60,45,660,51,4.8
2026-01-26,Chips,Snacks,12,20,12,96,23,3.9
2026-06-03,Butter,Dairy,45,90,65,1125,192,4.5
2026-05-07,Sugar,Groceries,17,55,40,255,40,4.3
2026-06-15,Sugar,Groceries,50,55,40,750,62,4.5
2026-02-14,Sugar,Groceries,50,55,40,750,161,4.2
2026-06-18,Milk,Dairy,22,30,22,176,187,4.6
2026-02-10,Sugar,Groceries,17,55,40,255,109,4.2
2026-02-26,Soap,Personal Care,32,40,28,384,21,4.1
2026-01-08,Chips,Snacks,25,20,12,200,31,4.5
2026-03-13,Toothpaste,Personal Care,49,95,70,1225,93,4.4
2026-04-06,Butter,Dairy,38,90,65,950,6,4.8
2026-06-17,Oil,Groceries,19,180,145,665,158,4.2
2026-03-14,Juice,Beverages,7,75,50,175,177,4.4
2026-02-03,Rice,Groceries,40,60,45,600,156,4.8
2026-04-04,Tea,Beverages,29,120,85,1015,185,4.8
2026-05-25,Eggs,Dairy,8,8,5,24,68,4.7
2026-02-08,Eggs,Dairy,44,8,5,132,108,4.8
2026-04-20,Shampoo,Personal Care,3,220,160,180,12,4.1
2026-03-25,Coffee,Beverages,28,180,130,1400,136,4.2
2026-05-06,Sugar,Groceries,33,55,40,495,191,4.3
2026-03-21,Coffee,Beverages,43,180,130,2150,114,3.8
2026-01-25,Juice,Beverages,9,75,50,225,50,4.5
2026-01-31,Butter,Dairy,18,90,65,450,139,4.4
2026-05-07,Rice,Groceries,36,60,45,540,199,4.1
2026-01-30,Eggs,Dairy,44,8,5,132,98,4.3
2026-02-23,Bread,Bakery,14,25,18,98,44,4.8
2026-05-07,Soap,Personal Care,30,40,28,360,19,4.6
2026-05-05,Juice,Beverages,25,75,50,625,188,4.1
2026-03-25,Soap,Personal Care,2,40,28,24,60,4.5
2026-03-12,Shampoo,Personal Care,44,220,160,2640,100,4.3
2026-03-13,Rice,Groceries,6,60,45,90,40,4.5
2026-05-23,Shampoo,Personal Care,10,220,160,600,105,5.0
2026-06-01,Toothpaste,Personal Care,47,95,70,1175,188,4.7
2026-05-30,Oil,Groceries,46,180,145,1610,24,4.7
2026-02-19,Juice,Beverages,22,75,50,550,135,4.1
2026-05-15,Coffee,Beverages,4,180,130,200,53,4.3
2026-03-12,Butter,Dairy,33,90,65,825,75,4.1
2026-06-01,Chips,Snacks,11,20,12,88,188,4.1
2026-04-13,Sugar,Groceries,46,55,40,690,48,4.7
2026-03-28,Eggs,Dairy,36,8,5,108,40,4.3
2026-04-14,Juice,Beverages,5,75,50,125,105,4.6
2026-01-04,Biscuits,Snacks,2,30,20,20,122,4.4
2026-01-11,Soap,Personal Care,38,40,28,456,74,4.0
2026-06-03,Shampoo,Personal Care,10,220,160,600,21,4.8
2026-04-09,Shampoo,Personal Care,25,220,160,1500,73,4.3
2026-01-25,Biscuits,Snacks,40,30,20,400,149,4.2
2026-03-27,Shampoo,Personal Care,24,220,160,1440,5,4.4
2026-02-08,Eggs,Dairy,42,8,5,126,199,5.0
2026-06-11,Milk,Dairy,7,30,22,56,155,4.1
2026-05-16,Juice,Beverages,35,75,50,875,50,4.7
2026-05-21,Oil,Groceries,26,180,145,910,130,4.4
2026-03-20,Coffee,Beverages,11,180,130,550,126,4.2
2026-06-10,Biscuits,Snacks,23,30,20,230,66,4.5
2026-03-16,Juice,Beverages,33,75,50,825,117,4.5
2026-04-01,Rice,Groceries,28,60,45,420,30,4.2
2026-04-24,Tea,Beverages,39,120,85,1365,53,4.7
2026-05-04,Bread,Bakery,8,25,18,56,82,5.0
2026-04-25,Eggs,Dairy,8,8,5,24,118,4.0
2026-03-16,Milk,Dairy,2,30,22,16,33,4.0
2026-04-27,Shampoo,Personal Care,5,220,160,300,135,4.0
2026-04-03,Soap,Personal Care,6,40,28,72,180,4.9
2026-06-16,Chips,Snacks,42,20,12,336,27,4.8
2026-06-13,Soap,Personal Care,31,40,28,372,125,4.5
2026-05-24,Milk,Dairy,13,30,22,104,86,3.8
2026-04-01,Milk,Dairy,18,30,22,144,119,4.7
2026-02-18,Tea,Beverages,8,120,85,280,197,4.0
2026-06-26,Biscuits,Snacks,44,30,20,440,194,4.8
2026-04-17,Shampoo,Personal Care,14,220,160,840,144,4.4
2026-06-01,Rice,Groceries,43,60,45,645,134,4.0
2026-05-29,Chips,Snacks,32,20,12,256,168,4.9
2026-03-29,Eggs,Dairy,46,8,5,138,109,4.4
2026-01-12,Eggs,Dairy,34,8,5,102,64,4.7
2026-05-03,Toothpaste,Personal Care,4,95,70,100,187,4.5
2026-05-28,Biscuits,Snacks,49,30,20,490,104,4.5
2026-01-02,Butter,Dairy,28,90,65,700,36,4.7
2026-02-18,Milk,Dairy,29,30,22,232,163,4.9
2026-02-16,Rice,Groceries,25,60,45,375,109,4.7
2026-04-07,Juice,Beverages,28,75,50,700,200,4.6
2026-04-23,Chips,Snacks,46,20,12,368,84,4.6
2026-06-28,Bread,Bakery,27,25,18,189,112,4.5
2026-02-24,Shampoo,Personal Care,38,220,160,2280,118,4.8
2026-06-22,Juice,Beverages,9,75,50,225,18,4.2
2026-01-29,Tea,Beverages,34,120,85,1190,12,4.3
2026-03-11,Shampoo,Personal Care,20,220,160,1200,50,3.8
2026-04-22,Toothpaste,Personal Care,47,95,70,1175,84,4.5
2026-03-17,Tea,Beverages,41,120,85,1435,35,3.8
2026-01-09,Biscuits,Snacks,33,30,20,330,188,3.9
2026-06-18,Rice,Groceries,16,60,45,240,130,4.3
2026-05-20,Milk,Dairy,28,30,22,224,175,4.9
2026-01-04,Toothpaste,Personal Care,26,95,70,650,197,4.4
2026-03-27,Soap,Personal Care,45,40,28,540,23,4.7
2026-01-19,Tea,Beverages,34,120,85,1190,32,4.8
2026-03-28,Soap,Personal Care,49,40,28,588,37,4.3
2026-06-21,Chips,Snacks,50,20,12,400,52,3.9
2026-03-24,Milk,Dairy,29,30,22,232,34,4.3
2026-02-13,Biscuits,Snacks,29,30,20,290,165,4.6
2026-03-16,Sugar,Groceries,49,55,40,735,28,4.4
2026-01-23,Juice,Beverages,36,75,50,900,105,4.4
2026-05-21,Shampoo,Personal Care,19,220,160,1140,199,4.4
2026-04-10,Rice,Groceries,14,60,45,210,168,4.1
2026-06-11,Milk,Dairy,2,30,22,16,66,4.0
2026-06-06,Oil,Groceries,1,180,145,35,180,3.9
2026-01-18,Chips,Snacks,47,20,12,376,115,4.3
2026-02-25,Rice,Groceries,37,60,45,555,51,3.8
2026-01-03,Eggs,Dairy,24,8,5,72,198,4.5
2026-03-27,Coffee,Beverages,31,180,130,1550,7,4.2
2026-06-27,Sugar,Groceries,35,55,40,525,190,4.8
2026-03-30,Eggs,Dairy,11,8,5,33,158,4.8
2026-01-01,Chips,Snacks,9,20,12,72,160,4.1
2026-03-17,Soap,Personal Care,10,40,28,120,12,4.2
2026-06-05,Juice,Beverages,10,75,50,250,143,4.7
2026-03-26,Coffee,Beverages,20,180,130,1000,64,4.7
2026-04-06,Oil,Groceries,47,180,145,1645,62,5.0
2026-03-17,Shampoo,Personal Care,4,220,160,240,95,4.7
2026-05-13,Eggs,Dairy,23,8,5,69,74,4.2
2026-05-19,Milk,Dairy,45,30,22,360,129,4.4
2026-05-30,Sugar,Groceries,6,55,40,90,179,4.7
2026-04-10,Toothpaste,Personal Care,38,95,70,950,41,4.4
2026-01-20,Juice,Beverages,31,75,50,775,33,4.8
2026-06-01,Bread,Bakery,41,25,18,287,85,3.9
2026-05-25,Rice,Groceries,11,60,45,165,8,4.3
2026-04-22,Milk,Dairy,6,30,22,48,159,4.3
2026-04-09,Eggs,Dairy,43,8,5,129,104,4.8
2026-04-12,Chips,Snacks,24,20,12,192,38,4.7
2026-02-23,Oil,Groceries,41,180,145,1435,152,4.7
2026-01-15,Shampoo,Personal Care,3,220,160,180,74,4.5
2026-03-17,Biscuits,Snacks,30,30,20,300,30,3.9
2026-03-20,Sugar,Groceries,7,55,40,105,116,5.0
2026-04-25,Chips,Snacks,28,20,12,224,165,4.4
2026-05-02,Rice,Groceries,2,60,45,30,144,4.0
2026-05-31,Milk,Dairy,24,30,22,192,64,3.9
2026-01-19,Coffee,Beverages,29,180,130,1450,34,4.0
2026-05-06,Shampoo,Personal Care,3,220,160,180,70,4.8
2026-05-23,Juice,Beverages,1,75,50,25,58,4.2
2026-03-17,Biscuits,Snacks,48,30,20,480,6,4.0
2026-05-18,Toothpaste,Personal Care,27,95,70,675,79,4.3
2026-05-27,Rice,Groceries,36,60,45,540,109,5.0
2026-05-25,Milk,Dairy,2,30,22,16,161,3.9
2026-02-25,Butter,Dairy,9,90,65,225,199,4.6
2026-01-28,Juice,Beverages,24,75,50,600,102,4.3
2026-06-15,Tea,Beverages,47,120,85,1645,10,4.9
2026-02-10,Juice,Beverages,48,75,50,1200,93,4.7
2026-01-22,Shampoo,Personal Care,14,220,160,840,197,5.0
2026-01-22,Biscuits,Snacks,30,30,20,300,71,4.8
2026-03-10,Chips,Snacks,49,20,12,392,12,4.6
2026-01-16,Sugar,Groceries,39,55,40,585,33,4.2
2026-06-21,Rice,Groceries,10,60,45,150,140,4.2
2026-03-17,Biscuits,Snacks,41,30,20,410,145,4.2
2026-03-26,Butter,Dairy,29,90,65,725,76,4.4
2026-04-01,Toothpaste,Personal Care,13,95,70,325,152,4.8
2026-06-25,Toothpaste,Personal Care,7,95,70,175,26,4.7
2026-01-13,Chips,Snacks,39,20,12,312,132,4.4
2026-01-30,Shampoo,Personal Care,35,220,160,2100,5,4.8
2026-01-24,Rice,Groceries,5,60,45,75,167,4.2
2026-03-22,Rice,Groceries,21,60,45,315,168,4.4
2026-01-02,Bread,Bakery,5,25,18,35,59,4.1
2026-04-20,Chips,Snacks,19,20,12,152,93,4.9
2026-01-11,Tea,Beverages,16,120,85,560,85,5.0
2026-06-13,Sugar,Groceries,7,55,40,105,127,4.5
2026-02-22,Milk,Dairy,23,30,22,184,190,3.8
2026-01-01,Bread,Bakery,41,25,18,287,164,4.5
2026-01-22,Chips,Snacks,44,20,12,352,49,4.0
2026-03-24,Chips,Snacks,46,20,12,368,172,4.1
2026-04-20,Chips,Snacks,35,20,12,280,164,4.2
2026-01-19,Tea,Beverages,45,120,85,1575,100,4.1
2026-01-11,Rice,Groceries,4,60,45,60,118,4.1
2026-05-18,Soap,Personal Care,13,40,28,156,120,4.9
2026-05-15,Shampoo,Personal Care,45,220,160,2700,133,4.8
2026-04-12,Toothpaste,Personal Care,31,95,70,775,54,4.0
2026-04-02,Oil,Groceries,49,180,145,1715,157,4.0
2026-03-26,Bread,Bakery,9,25,18,63,19,4.6
2026-02-12,Butter,Dairy,45,90,65,1125,171,4.5
2026-06-13,Biscuits,Snacks,40,30,20,400,104,3.8
2026-03-22,Milk,Dairy,16,30,22,128,119,3.9
2026-01-30,Chips,Snacks,48,20,12,384,105,4.8
2026-04-09,Rice,Groceries,18,60,45,270,59,4.4
2026-01-10,Chips,Snacks,8,20,12,64,55,5.0
2026-05-24,Biscuits,Snacks,4,30,20,40,96,4.2
2026-02-21,Shampoo,Personal Care,42,220,160,2520,109,4.3
2026-02-19,Chips,Snacks,7,20,12,56,6,4.1
2026-02-26,Toothpaste,Personal Care,30,95,70,750,82,4.3
2026-02-18,Shampoo,Personal Care,30,220,160,1800,5,4.9
2026-01-09,Soap,Personal Care,4,40,28,48,162,4.5
2026-04-01,Toothpaste,Personal Care,41,95,70,1025,25,4.4
2026-02-17,Coffee,Beverages,18,180,130,900,99,4.6
2026-03-01,Tea,Beverages,46,120,85,1610,130,4.0
2026-06-28,Eggs,Dairy,7,8,5,21,188,4.9
2026-01-23,Tea,Beverages,42,120,85,1470,15,4.1
2026-01-22,Toothpaste,Personal Care,25,95,70,625,8,4.2
2026-01-11,Oil,Groceries,32,180,145,1120,117,4.1
2026-02-19,Tea,Beverages,39,120,85,1365,59,4.4
2026-02-12,Toothpaste,Personal Care,22,95,70,550,147,4.4
2026-04-16,Sugar,Groceries,47,55,40,705,187,3.8
2026-06-19,Tea,Beverages,20,120,85,700,73,4.8
2026-05-29,Eggs,Dairy,26,8,5,78,67,4.0
2026-01-26,Coffee,Beverages,18,180,130,900,78,4.8
2026-04-12,Shampoo,Personal Care,10,220,160,600,128,4.0
2026-01-22,Butter,Dairy,28,90,65,700,106,4.7
