Date,Product,Category,Quantity,Price,Cost,Profit,Stock,Rating
2026-01-27,Toothpaste,Personal Care,44,95,70,1100,64,3.9
2026-02-05,Biscuits,Snacks,45,30,20,450,191,4.1
2026-05-06,Bread,Bakery,12,25,18,84,5,3.9
2026-04-29,Eggs,Dairy,18,8,5,54,23,4.8
2026-06-07,Eggs,Dairy,4,8,5,12,8,4.2
2026-01-27,Milk,Dairy,34,30,22,272,10,4.5
2026-05-21,Milk,Dairy,41,30,22,328,81,4.4
2026-03-06,Oil,Groceries,48,180,145,1680,180,4.2
2026-05-28,Chips,Snacks,23,20,12,184,63,4.1
2026-02-12,Bread,Bakery,27,25,18,189,67,5.0
2026-06-10,Toothpaste,Personal Care,2,95,70,50,30,3.9
2026-05-20,Rice,Groceries,42,60,45,630,51,5.0
2026-05-22,Oil,Groceries,43,180,145,1505,27,4.1
2026-04-09,Chips,Snacks,13,20,12,104,140,4.3
2026-05-11,Shampoo,Personal Care,11,220,160,660,50,4.9
2026-04-13,Toothpaste,Personal Care,45,95,70,1125,163,4.8
2026-01-28,Chips,Snacks,21,20,12,168,44,5.0
2026-03-27,Butter,Dairy,39,90,65,975,96,4.0
2026-04-11,Juice,Beverages,37,75,50,925,61,4.8
2026-04-11,Milk,Dairy,18,30,22,144,104,4.1
2026-05-06,Sugar,Groceries,12,55,40,180,45,4.2
2026-05-11,Sugar,Groceries,45,55,40,675,162,4.8
2026-01-29,Butter,Dairy,33,90,65,825,127,4.2
2026-05-13,Rice,Groceries,35,60,45,525,99,3.9
2026-04-06,Bread,Bakery,30,25,18,210,126,4.8
2026-01-14,Tea,Beverages,2,120,85,70,181,4.1
2026-01-02,Rice,Groceries,23,60,45,345,143,4.7
2026-05-24,Coffee,Beverages,49,180,130,2450,102,4.5
2026-04-16,Sugar,Groceries,23,55,40,345,107,4.3
2026-03-01,Shampoo,Personal Care,41,220,160,2460,15,4.4
2026-01-01,Sugar,Groceries,27,55,40,405,30,4.8
2026-05-29,Chips,Snacks,5,20,12,40,196,4.8
2026-03-08,Chips,Snacks,7,20,12,56,128,4.7
2026-03-08,Chips,Snacks,4,20,12,32,138,4.4
2026-05-21,Juice,Beverages,15,75,50,375,63,4.9
2026-03-27,Toothpaste,Personal Care,12,95,70,300,90,3.8
2026-05-29,Soap,Personal Care,17,40,28,204,23,3.9
2026-03-17,Coffee,Beverages,2,180,130,100,13,4.3
2026-03-30,Eggs,Dairy,9,8,5,27,29,4.0
2026-02-21,Butter,Dairy,38,90,65,950,62,4.3
2026-01-28,Toothpaste,Personal Care,12,95,70,300,160,4.3
2026-03-20,Coffee,Beverages,9,180,130,450,41,4.1
2026-03-27,Rice,Groceries,43,60,45,645,141,4.4
2026-03-16,Shampoo,Personal Care,44,220,160,2640,188,4.1
2026-02-02,Biscuits,Snacks,20,30,20,200,130,4.9
2026-03-22,Coffee,Beverages,23,180,130,1150,52,3.9
2026-01-09,Coffee,Beverages,27,180,130,1350,145,4.6
2026-01-20,Butter,Dairy,10,90,65,250,135,4.5
2026-01-16,Soap,Personal Care,50,40,28,600,131,4.6
2026-03-27,Coffee,Beverages,15,180,130,750,73,4.1
2026-04-19,Biscuits,Snacks,5,30,20,50,40,4.3
2026-06-11,Chips,Snacks,46,20,12,368,173,4.7
2026-06-19,Soap,Personal Care,9,40,28,108,7,4.8
2026-02-21,Butter,Dairy,36,90,65,900,64,4.4
2026-04-23,Eggs,Dairy,27,8,5,81,178,4.5
2026-06-12,Soap,Personal Care,42,40,28,504,168,4.8
2026-02-15,Juice,Beverages,8,75,50,200,61,4.2
2026-06-14,Shampoo,Personal Care,28,220,160,1680,96,4.6
2026-03-07,Bread,Bakery,17,25,18,119,166,4.5
2026-03-09,Soap,Personal Care,35,40,28,420,81,4.5
2026-03-12,Soap,Personal Care,7,40,28,84,24,4.1
2026-06-16,Oil,Groceries,25,180,145,875,61,4.4
2026-03-18,Toothpaste,Personal Care,2,95,70,50,54,4.1
2026-03-29,Toothpaste,Personal Care,45,95,70,1125,174,4.1
2026-03-26,Shampoo,Personal Care,12,220,160,720,105,4.2
2026-01-24,Butter,Dairy,7,90,65,175,186,4.8
2026-04-08,Chips,Snacks,8,20,12,64,132,4.8
2026-02-10,Toothpaste,Personal Care,13,95,70,325,84,4.0
2026-05-20,Chips,Snacks,30,20,12,240,118,4.0
2026-01-11,Tea,Beverages,6,120,85,210,95,4.4
2026-03-04,Toothpaste,Personal Care,32,95,70,800,65,3.9
2026-05-24,Rice,Groceries,12,60,45,180,165,3.9
2026-06-18,Sugar,Groceries,27,55,40,405,95,4.4
2026-06-05,Bread,Bakery,14,25,18,98,28,4.1
2026-02-26,Soap,Personal Care,35,40,28,420,109,4.6
2026-06-27,Butter,Dairy,27,90,65,675,191,4.7
2026-05-09,Butter,Dairy,26,90,65,650,98,4.6
2026-04-24,Coffee,Beverages,27,180,130,1350,31,4.4
2026-01-15,Juice,Beverages,6,75,50,150,105,3.9
2026-05-31,Shampoo,Personal Care,28,220,160,1680,147,4.9
2026-04-25,Sugar,Groceries,12,55,40,180,198,3.9
2026-02-06,Soap,Personal Care,36,40,28,432,102,3.8
2026-05-30,Sugar,Groceries,5,55,40,75,125,3.9
2026-02-01,Shampoo,Personal Care,37,220,160,2220,71,4.2
2026-05-31,Eggs,Dairy,27,8,5,81,147,4.7
2026-02-03,Bread,Bakery,41,25,18,287,7,3.9
2026-03-29,Juice,Beverages,1,75,50,25,111,4.8
2026-02-11,Tea,Beverages,31,120,85,1085,48,4.6
2026-01-23,Coffee,Beverages,48,180,130,2400,98,4.9
2026-05-28,Milk,Dairy,21,30,22,168,20,4.7
2026-02-01,Toothpaste,Personal Care,2,95,70,50,187,4.3
2026-04-28,Sugar,Groceries,26,55,40,390,165,4.0
2026-01-04,Soap,Personal Care,18,40,28,216,8,4.2
2026-04-05,Juice,Beverages,21,75,50,525,151,4.8
2026-06-04,Tea,Beverages,39,120,85,1365,67,3.8
2026-06-02,Sugar,Groceries,19,55,40,285,138,4.6
2026-01-06,Oil,Groceries,47,180,145,1645,146,4.3
2026-06-11,Coffee,Beverages,37,180,130,1850,9,4.0
2026-04-02,Biscuits,Snacks,36,30,20,360,105,4.2
2026-05-25,Butter,Dairy,30,90,65,750,81,4.8
2026-01-09,Butter,Dairy,23,90,65,575,142,4.1
2026-06-06,Oil,Groceries,39,180,145,1365,170,4.0
2026-04-26,Toothpaste,Personal Care,40,95,70,1000,127,4.3
2026-05-12,Rice,Groceries,41,60,45,615,188,3.8
2026-04-22,Shampoo,Personal Care,24,220,160,1440,117,4.0
2026-03-25,Toothpaste,Personal Care,25,95,70,625,167,4.4
2026-03-27,Milk,Dairy,44,30,22,352,113,4.4
2026-01-20,Rice,Groceries,23,60,45,345,82,4.5
2026-02-25,Chips,Snacks,24,20,12,192,78,4.6
2026-05-22,Shampoo,Personal Care,38,220,160,2280,147,3.8
2026-06-30,Milk,Dairy,33,30,22,264,46,4.4
2026-01-13,Coffee,Beverages,38,180,130,1900,130,4.3
2026-02-21,Butter,Dairy,49,90,65,1225,7,4.7
2026-02-26,Rice,Groceries,19,60,45,285,62,3.9
2026-04-02,Sugar,Groceries,47,55,40,705,9,4.6
2026-04-12,Butter,Dairy,6,90,65,150,104,4.2
2026-02-17,Biscuits,Snacks,9,30,20,90,101,4.3
2026-02-15,Chips,Snacks,32,20,12,256,5,4.2
2026-05-24,Coffee,Beverages,37,180,130,1850,77,4.9
2026-04-25,Shampoo,Personal Care,22,220,160,1320,34,4.6
2026-01-21,Biscuits,Snacks,41,30,20,410,87,4.5
2026-04-19,Soap,Personal Care,44,40,28,528,72,4.4
2026-06-20,Coffee,Beverages,26,180,130,1300,56,4.0
2026-04-24,Bread,Bakery,18,25,18,126,73,4.5
2026-01-09,Butter,Dairy,8,90,65,200,115,3.9
2026-05-30,Bread,Bakery,39,25,18,273,163,4.8
2026-03-17,Toothpaste,Personal Care,24,95,70,600,27,4.7
2026-04-20,Eggs,Dairy,16,8,5,48,128,4.1
2026-03-13,Eggs,Dairy,38,8,5,114,17,4.4
2026-04-20,Soap,Personal Care,43,40,28,516,195,4.8
2026-05-28,Coffee,Beverages,38,180,130,1900,147,4.5
2026-04-14,Bread,Bakery,34,25,18,238,115,4.1
2026-05-21,Juice,Beverages,42,75,50,1050,109,4.4
2026-02-28,Rice,Groceries,47,60,45,705,119,4.4
2026-03-31,Juice,Beverages,25,75,50,625,110,4.6
2026-03-06,Chips,Snacks,42,20,12,336,166,4.7
2026-05-04,Oil,Groceries,46,180,145,1610,8,4.5
2026-02-20,Juice,Beverages,35,75,50,875,77,3.9
2026-01-05,Tea,Beverages,34,120,85,1190,198,4.4
2026-05-04,Tea,Beverages,32,120,85,1120,114,4.7
2026-03-18,Bread,Bakery,37,25,18,259,62,4.9
2026-06-25,Sugar,Groceries,50,55,40,750,185,4.1
2026-01-25,Eggs,Dairy,34,8,5,102,37,4.6
2026-05-06,Toothpaste,Personal Care,12,95,70,300,127,4.4
2026-02-08,Eggs,Dairy,27,8,5,81,157,4.9
2026-01-18,Coffee,Beverages,6,180,130,300,168,4.0
2026-01-12,Sugar,Groceries,6,55,40,90,53,4.8
2026-04-24,Rice,Groceries,39,60,45,585,16,3.8
2026-03-26,Coffee,Beverages,42,180,130,2100,112,4.5
2026-05-03,Oil,Groceries,21,180,145,735,62,4.3
2026-02-01,Eggs,Dairy,26,8,5,78,86,5.0
2026-03-22,Tea,Beverages,1,120,85,35,115,5.0
2026-02-09,Sugar,Groceries,5,55,40,75,72,4.2
2026-01-09,Tea,Beverages,38,120,85,1330,63,4.0
2026-02-22,Juice,Beverages,28,75,50,700,64,3.9
2026-05-01,Soap,Personal Care,8,40,28,96,46,4.7
2026-05-07,Sugar,Groceries,23,55,40,345,154,4.7
2026-02-22,Rice,Groceries,20,60,45,300,160,4.9
2026-01-17,Butter,Dairy,41,90,65,1025,15,4.0
2026-03-30,Oil,Groceries,11,180,145,385,134,4.9
2026-06-28,Oil,Groceries,7,180,145,245,7,4.8
2026-05-18,Butter,Dairy,20,90,65,500,119,4.4
2026-05-10,Bread,Bakery,14,25,18,98,149,4.2
2026-06-18,Soap,Personal Care,48,40,28,576,105,3.9
2026-02-09,Milk,Dairy,49,30,22,392,64,3.9
2026-05-10,Biscuits,Snacks,31,30,20,310,95,4.4
2026-01-21,Soap,Personal Care,13,40,28,156,184,4.2
2026-05-07,Soap,Personal Care,5,40,28,60,158,4.0
2026-02-08,Soap,Personal Care,1,40,28,12,152,4.7
2026-03-29,Eggs,Dairy,5,8,5,15,89,4.5
2026-05-08,Rice,Groceries,1,60,45,15,53,4.6
2026-04-13,Toothpaste,Personal Care,6,95,70,150,84,3.9
2026-05-14,Shampoo,Personal Care,28,220,160,1680,103,4.0
2026-06-28,Chips,Snacks,37,20,12,296,150,5.0
2026-01-25,Milk,Dairy,38,30,22,304,43,4.1
2026-01-03,Toothpaste,Personal Care,50,95,70,1250,50,4.8
2026-05-19,Juice,Beverages,48,75,50,1200,116,4.8
2026-06-26,Eggs,Dairy,47,8,5,141,63,4.1
2026-03-08,Soap,Personal Care,1,40,28,12,80,4.1
2026-03-08,Toothpaste,Personal Care,18,95,70,450,183,4.7
2026-05-12,Butter,Dairy,14,90,65,350,127,4.5
2026-02-23,Oil,Groceries,28,180,145,980,176,4.5
2026-05-20,Oil,Groceries,22,180,145,770,63,3.9
2026-05-30,Milk,Dairy,4,30,22,32,167,4.8
2026-02-20,Coffee,Beverages,10,180,130,500,113,4.3
2026-04-06,Bread,Bakery,28,25,18,196,112,4.5
2026-05-16,Oil,Groceries,50,180,145,1750,8,4.8
2026-03-18,Bread,Bakery,4,25,18,28,174,3.9
2026-02-19,Milk,Dairy,21,30,22,168,66,4.9
2026-06-10,Eggs,Dairy,33,8,5,99,78,4.8
2026-04-17,Eggs,Dairy,48,8,5,144,138,3.8
2026-01-03,Coffee,Beverages,9,180,130,450,108,4.9
2026-04-04,Toothpaste,Personal Care,45,95,70,1125,24,4.3
2026-02-25,Coffee,Beverages,43,180,130,2150,61,4.9
2026-04-04,Tea,Beverages,33,120,85,1155,51,3.8
2026-06-22,Biscuits,Snacks,7,30,20,70,19,4.1
2026-02-07,Biscuits,Snacks,7,30,20,70,89,4.2
2026-03-08,Eggs,Dairy,30,8,5,90,106,4.5
2026-06-01,Milk,Dairy,12,30,22,96,49,4.5
2026-04-12,Rice,Groceries,45,60,45,675,155,4.1
2026-06-18,Chips,Snacks,8,20,12,64,195,4.2
2026-03-25,Juice,Beverages,8,75,50,200,51,4.4
2026-02-09,Toothpaste,Personal Care,38,95,70,950,35,4.2
2026-06-19,Sugar,Groceries,30,55,40,450,77,4.6
2026-04-26,Biscuits,Snacks,37,30,20,370,17,4.2
2026-04-28,Coffee,Beverages,27,180,130,1350,62,4.4
2026-02-03,Biscuits,Snacks,49,30,20,490,142,3.8
2026-04-01,Tea,Beverages,46,120,85,1610,22,5.0
2026-02-18,Tea,Beverages,10,120,85,350,126,4.0
2026-02-28,Oil,Groceries,6,180,145,210,200,4.1
2026-02-25,Soap,Personal Care,10,40,28,120,109,3.8
2026-03-10,Toothpaste,Personal Care,2,95,70,50,117,4.1
2026-02-16,Eggs,Dairy,42,8,5,126,89,4.7
2026-06-16,Toothpaste,Personal Care,4,95,70,100,198,4.3
2026-01-04,Rice,Groceries,6,60,45,90,23,4.1
2026-04-12,Butter,Dairy,41,90,65,1025,98,4.8
2026-02-20,Eggs,Dairy,15,8,5,45,93,4.7
2026-01-23,Toothpaste,Personal Care,19,95,70,475,92,4.5
2026-02-14,Shampoo,Personal Care,49,220,160,2940,118,4.3
2026-01-17,Oil,Groceries,31,180,145,1085,57,4.1
2026-06-04,Oil,Groceries,23,180,145,805,33,4.0
2026-01-24,Shampoo,Personal Care,27,220,160,1620,60,3.9
2026-02-26,Milk,Dairy,43,30,22,344,165,4.1
2026-01-08,Biscuits,Snacks,31,30,20,310,133,3.9
2026-01-05,Coffee,Beverages,10,180,130,500,176,3.9
2026-06-25,Eggs,Dairy,34,8,5,102,182,4.9
2026-05-30,Sugar,Groceries,11,55,40,165,40,4.8
2026-02-06,Milk,Dairy,35,30,22,280,167,4.6
2026-01-23,Butter,Dairy,48,90,65,1200,152,3.9
2026-02-17,Biscuits,Snacks,37,30,20,370,42,4.4
2026-04-17,Shampoo,Personal Care,35,220,160,2100,152,4.7
2026-04-01,Biscuits,Snacks,29,30,20,290,98,4.6
2026-01-10,Soap,Personal Care,27,40,28,324,123,4.0
2026-03-09,Rice,Groceries,7,60,45,105,188,4.2
2026-05-11,Oil,Groceries,32,180,145,1120,152,4.1
2026-04-20,Coffee,Beverages,10,180,130,500,116,4.8
2026-03-07,Biscuits,Snacks,29,30,20,290,182,3.9
2026-06-03,Eggs,Dairy,25,8,5,75,25,4.3
2026-01-09,Juice,Beverages,26,75,50,650,91,4.3
2026-05-10,Butter,Dairy,43,90,65,1075,8,3.9
2026-02-01,Juice,Beverages,46,75,50,1150,111,4.0
2026-01-22,Rice,Groceries,23,60,45,345,193,4.4
2026-03-06,Eggs,Dairy,3,8,5,9,162,4.3
2026-02-21,Chips,Snacks,3,20,12,24,146,4.3
2026-01-04,Coffee,Beverages,43,180,130,2150,197,4.0
2026-01-04,Toothpaste,Personal Care,50,95,70,1250,38,4.6
2026-05-22,Toothpaste,Personal Care,42,95,70,1050,198,4.0
2026-06-17,Rice,Groceries,41,60,45,615,184,4.0
2026-05-15,Biscuits,Snacks,33,30,20,330,189,4.3
2026-04-25,Bread,Bakery,44,25,18,308,64,4.9
2026-01-30,Toothpaste,Personal Care,12,95,70,300,144,4.7
